date,name_en,name_mr,type
2026-01-14,Makar Sankranti,मकर संक्रांत,festival
2026-02-19,Shiv Jayanti,शिवजयंती,festival
2026-02-26,Mahashivratri,महाशिवरात्रि,festival
2026-03-08,Holi,होळी,festival
2026-03-25,Gudi Padwa,गुढी पाडवा,festival
2026-04-14,Ram Navami,राम नवमी,festival
2026-05-01,Maharashtra Day,महाराष्ट्र दिन,holiday
2026-08-19,Janmashtami,जन्माष्टमी,festival
2026-08-27,Ganesh Chaturthi,गणेश चतुर्थी,festival
2026-09-05,Anant Chaturdashi,अनंत चतुर्दशी,festival
2026-09-17,Visarjan (Local),विसर्जन (स्थानिक),festival
2026-10-20,Dasara (Vijayadashami),दसरा (विजयादशमी),festival
2026-11-08,Diwali,दिवाळी,festival
2026-11-09,Bhai Dooj,भाऊबीज,festival
2026-12-25,Christmas,नाताळ,holiday
